timestamp,open,high,low,close,volume,EMA_10,EMA_50,EMA_200,Dist_EMA10,Dist_EMA50,Dist_EMA200,EMA_10_50_Ratio,MACD,MACD_signal,MACD_hist,BB_width,BB_pct,Volume_Delta,Return,Prev_Return,Rolling_Vol_20,Hour_sin,Hour_cos,DOW_sin,DOW_cos,Is_London,Is_NY,4h_EMA_200,4h_Dist_EMA200,1d_EMA_200,1d_Dist_EMA200,DXY,VIX
2025-12-11,4239.3,4245.8,4238.58,4245.78,102.2831,4235.965433377493,4220.707120915864,4212.6575475886,0.0023169609801751544,0.005940445135339118,0.007862602653367686,1.0036151080907785,7.2359889121835295,6.91076105781449,0.32522785436903945,0.010500263694703015,0.8400927816226402,40.857800000000005,0.0015261917623385912,0.0010768050061988887,0.0017919845463411049,0.0,1.0,0.43388373911755823,-0.900968867902419,0,0,4149.3103472491875,0.017747443933576135,3763.0323534804515,0.13880764167133325,100.0,20.0
2025-12-12,4285.38,4286.83,4283.9,4286.52,27.9886,4286.708012501207,4269.4591368231095,4237.398811504447,-4.385941395084292e-05,0.003996024468238826,0.011592297699756452,1.004040061076901,5.157341930504117,6.859482825987643,-1.7021408954835255,0.003429411230650896,0.5750861322964047,-71.7298,0.0002683548911763811,0.0004832722433636416,0.0006355364280661335,0.0,1.0,-0.433883739117558,-0.9009688679024191,0,0,4155.687401601762,0.031104985988218266,3768.4629768289046,0.1433865813445747,100.0,20.0
2025-12-13,4308.8,4308.81,4307.55,4308.7,17.3304,4309.793389330685,4311.731878628079,4283.2925347872115,-0.00025369878133656246,-0.0007031695646725213,0.00593176044046465,0.9995504151575374,-0.971834547990511,-1.2834083017326163,0.3115737537421053,0.0020130585803159583,0.3598450773770395,2.6493,-2.552909039865714e-05,-0.00019491141972072246,0.0005625966392964781,0.0,1.0,-0.9749279121818236,-0.2225209339563146,0,0,4164.825719492984,0.03520538202133119,3773.9189671092145,0.14384808937925328,100.0,20.0
2025-12-14,4316.8,4317.38,4316.79,4317.37,7.955,4316.398688603277,4317.156454263413,4303.44218766647,0.00022502819289777935,4.946444235898639e-05,0.003236435329245615,0.9998244757473665,-0.812272117822431,-0.34615249359866906,-0.46611962422376196,0.0025563585181436954,0.42666785303691135,-9.6195,0.00013435909553161096,0.0008787386969626443,0.0003352801644195402,0.0,1.0,-0.7818314824680299,0.6234898018587334,0,0,4173.67164562152,0.034139809375747225,3779.318280869322,0.14215043010537443,100.0,20.0
2025-12-15,4316.32,4322.44,4315.66,4319.34,90.5964,4319.785914516931,4321.09385092663,4314.111291958838,-0.00010322606854953143,-0.0004058812391342847,0.001212001194987334,0.9996973135842866,-0.9387581033979586,-0.3044708642639733,-0.6342872391339853,0.0024043963814214774,0.2967851800243995,-14.834499999999991,0.0006463495152377874,-0.00048394865050116476,0.00037367727560097454,0.0,1.0,0.0,1.0,0,0,4182.388038031751,0.03778988475747173,3784.6534223532094,0.14026292989246095,100.0,20.0
2025-12-16,4315.54,4317.6,4313.41,4317.01,174.2125,4316.355663211976,4324.665763841008,4326.0310837458655,0.00015159473386331017,-0.0017702556125882242,-0.0020853025720874068,0.998078440951781,-2.634603467292436,-3.4827442978951058,0.8481408306026696,0.003163458387678085,0.46990770599863396,145.6483,0.00034990151778480083,-0.00034746351633074823,0.0006637177115129891,0.0,1.0,0.7818314824680298,0.6234898018587336,0,0,4191.025418734817,0.02701596147783871,3790.001248996461,0.14039804106777892,100.0,20.0
2025-12-17,4322.11,4325.99,4322.11,4325.98,20.7048,4319.303358851823,4317.142962088118,4317.876660534472,0.0015457680541223966,0.002046964390451214,0.001876695446072511,1.0005004227987528,0.44187413519830443,-0.3783528951586819,0.8202270303569863,0.003969697161112857,0.9283795110181987,-78.09729999999999,0.0008953959987134663,0.00032633601036868853,0.0005325496120275558,0.0,1.0,0.9749279121818236,-0.22252093395631434,0,0,4198.4446237370885,0.032932523506726596,3795.655564926845,0.14822325826184354,100.0,20.0
2025-12-18,4358.26,4362.13,4357.25,4357.88,105.9047,4357.425776133822,4350.068072013568,4334.45686873216,0.0001042413318124129,0.0017958174118448307,0.005403936866187255,1.0016913997662682,2.5289297373255977,2.9354829181608677,-0.40655318083527003,0.0029987135983729762,0.633891771835471,71.58340000000001,-8.71907596150523e-05,0.00020654708355527518,0.0006578523812233782,0.0,1.0,0.43388373911755823,-0.900968867902419,0,0,4206.861757201887,0.03237050577309432,3801.1534200021997,0.1439133125012048,100.0,20.0
2025-12-19,4348.25,4348.25,4343.75,4343.78,48.1929,4345.480924150958,4345.471802362003,4340.651147548396,-0.0003914236837412729,-0.0003893253572795549,0.0007208255962636252,1.000002099148118,-0.14129768715429236,-0.4657877891899059,0.3244901020356135,0.0025723480959400106,0.435260603572316,39.453500000000005,-0.0010142151101952823,0.0001518103382840419,0.0008239266778349686,0.0,1.0,-0.433883739117558,-0.9009688679024191,0,0,4214.6787270016475,0.027599084184787733,3806.627714330536,0.14309050596644898,100.0,20.0
2025-12-20,4351.32,4351.33,4350.65,4350.65,6.6437,4351.414339810647,4350.760532957623,4344.109068625466,-0.00017565319019487605,-2.5405433552532564e-05,0.0015057014617277209,1.0001502741527766,-0.7204276596730779,-0.35429064062514054,-0.36613701904793733,0.0023448382810544273,0.3220624685234243,0.35409999999999986,-0.0001539762646737275,0.00010112896701341967,0.00027928044649182655,0.0,1.0,-0.9749279121818236,-0.2225209339563146,0,0,4222.534441655308,0.03175002127209087,3812.0549012526203,0.1416572197241801,100.0,20.0
2025-12-21,4352.07,4352.07,4351.6,4351.6,7.7441,4352.185901009195,4353.202255706292,4350.2928313371085,-0.00013462223869127425,-0.00036806369476430025,0.00030047831572985905,0.9997665271132843,-0.453142093326278,-0.4362443305850562,-0.01689776274122179,0.0003479846838305229,-0.01665086569531521,7.0676000000000005,-0.00010569707219110214,-2.2977571590976353e-06,5.840203121967642e-05,0.0,1.0,-0.7818314824680299,0.6234898018587334,0,0,4230.205958518428,0.030058593536213006,3817.57923059339,0.1439841156410449,100.0,20.0
2025-12-22,4367.35,4375.62,4367.35,4371.9,158.5312,4365.227131396184,4362.725245249757,4356.634025518,0.0015286417872331075,0.002102987063013527,0.003504075484096751,1.000573468647642,0.8979640311199546,0.4605239027472848,0.4374401283726698,0.0021819191930197543,1.3104139058785436,69.0366,0.0010647432594881323,0.00135968009685139,0.0005103801505120998,0.0,1.0,0.0,1.0,0,0,4238.335722894807,0.0398586351224226,3824.2200342690776,0.17278293607841863,100.0,20.0
2025-12-23,4484.98,4489.94,4483.45,4489.89,137.1218,4477.198012637055,4454.427614204798,4408.580200550314,0.002834805904746971,0.00796115435395456,0.018443534142701282,1.005111857325876,9.247301810575664,7.453436512472622,1.793865298103042,0.010579410018565457,0.9913048950484034,15.3245,0.001094765194047831,0.0008658588293051217,0.000818352764195276,0.0,1.0,0.7818314824680298,0.6234898018587336,0,0,4251.1258757847645,0.05944875113080075,3831.2527702464995,0.1826444956041047,100.0,20.0
2025-12-24,4531.01,4540.07,4529.32,4535.16,315.6213,4520.406912487781,4504.629275707449,4466.387103451087,0.0032636636032617695,0.006777633057884915,0.015397880872388732,1.0035025383476988,7.73182981915852,5.499421562107,2.23240825705152,0.007451122396747552,1.1599223325551535,-86.92259999999999,0.0009159105806431089,0.000613926412748711,0.0009305935004071635,0.0,1.0,0.9749279121818236,-0.22252093395631434,0,0,4266.06615587723,0.05754337489224696,3837.8755287515096,0.1717003238671622,100.0,20.0
2025-12-25,4496.84,4497.04,4496.5,4496.99,18.9282,4495.652662284591,4497.414076187171,4488.386726506575,0.00029747354074477386,-9.429333834678761e-05,0.001916785254402821,0.9996083496265318,-0.17574575019989425,-0.35571136720803126,0.179965617008137,0.0016962756659877824,0.6145981200327271,-28.3117,3.3356757189517694e-05,-1.5566244376596927e-05,0.0003895300201313176,0.0,1.0,0.43388373911755823,-0.900968867902419,0,0,4279.445866798009,0.050276166564288224,3844.623533440549,0.17464036744284095,100.0,20.0
2025-12-26,4516.09,4528.0,4513.75,4525.6,167.1008,4516.229182505686,4508.623929797623,4497.9138130294905,0.0020749207171800116,0.003765244222340749,0.006155339591058624,1.0016868234801755,3.2312022812402574,2.557695850467063,0.6735064307731946,0.003689010653762051,1.2410746516356828,77.08109999999999,0.0021146798640405695,-0.00016604675876730202,0.0006879239709206643,0.0,1.0,-0.433883739117558,-0.9009688679024191,0,0,4292.731042579871,0.05244189658917825,3851.7152395754692,0.18319754097457733,100.0,20.0
2025-12-27,4557.33,4562.75,4557.33,4561.46,45.1216,4558.623017968801,4551.147234068004,4526.303880279478,0.0006223331080496312,0.002265970622703455,0.007767070141643076,1.0016426152607933,2.192032325301625,2.576006718587539,-0.3839743932859139,0.003352130269970801,0.7559646599991678,42.9826,0.0009040361263368268,0.0,0.0010712696997728826,0.0,1.0,-0.9749279121818236,-0.2225209339563146,0,0,4307.545473424969,0.056311541705482124,3858.8771774901415,0.18466843844285033,100.0,20.0
2025-12-28,4571.74,4572.17,4570.0,4571.12,32.0788,4571.0117510334785,4568.988363624352,4550.584439240895,2.3681620703974912e-05,0.000466544496505751,0.004512730404916998,1.0004428523883395,0.24344926734192995,0.5413210843712241,-0.2978718170292941,0.0012871616286879233,0.37926286197218173,-67.858,-8.093641241690985e-05,0.00042454946329506527,0.0003078443318215049,0.0,1.0,-0.7818314824680299,0.6234898018587334,0,0,4322.6647299152055,0.055807073913300295,3865.7494443807873,0.17688434427977826,100.0,20.0
2025-12-29,4549.75,4549.99,4541.65,4544.8,262.1942,4554.486604221147,4558.83496534202,4557.379934791346,-0.00212682681120835,-0.0030786298360697306,-0.002760343656079699,0.9990461683403916,-1.8006190942551257,-0.7505518744205055,-1.0500672198346201,0.003459117491256403,-0.2826538389180617,38.87100000000001,-0.0010418635730204961,-0.0016392327425219788,0.0007655917187269011,0.0,1.0,0.0,1.0,0,0,4336.264011192692,0.045070131408708414,3870.7105444367,0.1275294160842858,100.0,20.0
2025-12-30,4364.34,4365.9,4357.95,4365.89,87.5481,4357.479701899987,4384.661828345307,4474.151895990081,0.001930083138734105,-0.004281248835190332,-0.024197188317882052,0.993800633319177,-5.033202275243639,-8.552858643874572,3.5196563686309332,0.005469675711246697,0.8838443554525093,-30.2461,0.0003551510652242129,0.00199741025429101,0.0012969034411504745,0.0,1.0,0.7818314824680298,0.6234898018587336,0,0,4339.980073388971,0.008847949981725164,3875.584469367678,0.12513094075625833,100.0,20.0
2025-12-31,4360.55,4363.46,4360.55,4361.0,166.0885,4363.274172039428,4376.7702261445265,4417.499394551554,-0.0005212076871082574,-0.0036031651948104297,-0.012789904311303236,0.9969164353146801,-6.041649929767118,-6.186001842951144,0.14435191318402563,0.005792479054481288,0.2687674468497711,102.69480000000001,0.00010549152169225806,-0.0001880147476933658,0.001208382677864436,0.0,1.0,0.9749279121818236,-0.22252093395631434,0,0,4342.153321851383,0.004807909026048679,3880.175569174965,0.11773035077435079,100.0,20.0
2026-01-01,4337.0,4341.59,4336.99,4341.56,34.4857,4337.439860346985,4340.038930728631,4371.297056281499,0.0009499012748698788,0.000350473646814419,-0.006802799237532205,0.9994011412286549,-0.49076675085143506,-1.3116497242936336,0.8208829734421985,0.003173367490998226,0.9583002295119519,31.9388,0.0010537262018128768,-2.3057412958937817e-06,0.0008022703360996335,0.0,1.0,0.43388373911755823,-0.900968867902419,0,0,4342.042542231422,0.00036099548849011584,3884.9781008249656,0.12299989517921957,100.0,20.0
2026-01-02,4362.84,4370.25,4361.46,4362.79,496.4609,4351.250845116542,4344.615299581787,4354.448429684092,0.002651916723304579,0.004183270362271665,0.0019156433818446202,1.0015273033576513,3.8886019168221537,0.9350661414045064,2.9535357754176474,0.0077128336833345865,1.0587061001785452,348.05729999999994,-9.16836090336659e-06,0.0008786418903417026,0.0007227698992895292,0.0,1.0,-0.433883739117558,-0.9009688679024191,0,0,4342.710543468849,0.009245252735421799,3889.5141396227273,0.1160391360400226,100.0,20.0
2026-01-03,4340.85,4344.37,4339.6,4341.61,110.978,4341.275081600861,4351.229147524353,4360.90026124008,7.714747230785586e-05,-0.0022106736276635733,-0.004423458479785292,0.9977123553860281,-2.2915867006358894,-3.7239578345916273,1.432371133955738,0.002938871174602511,0.6113266275815655,66.5718,0.00017508091733176023,-0.0005617861114499689,0.000584136643692482,0.0,1.0,-0.9749279121818236,-0.2225209339563146,0,0,4343.792825153938,-0.0005025159444294755,3894.153700422501,0.11854598844606803,100.0,20.0
2026-01-04,4355.8,4356.24,4353.13,4353.14,65.9901,4357.372623994778,4359.638874356154,4359.013351613681,-0.0009713706767858392,-0.0014906909823151902,-0.0013474039054059204,0.9994801747514672,-1.5417314462683862,-1.0735504400207287,-0.46818100624765746,0.0023383551083836183,-0.1027338447203821,-3.9532999999999987,-0.0006083856200596038,-0.0005415141745923613,0.0003842795371598649,0.0,1.0,-0.7818314824680299,0.6234898018587334,0,0,4344.663309570521,0.0018797061699784904,3899.032270567551,0.12449697662076292,100.0,20.0
2026-01-05,4384.25,4391.2,4382.6,4389.61,162.6733,4377.785533181343,4366.191686069626,4359.734288232635,0.002701015554332869,0.005363556072238066,0.006852645090780532,1.002655368326752,5.241579345034552,4.124426622620666,1.117152722413886,0.006598982871373891,1.0730332432787653,-120.84720000000002,0.0011768864965959747,0.002308914467292089,0.001263016395837181,0.0,1.0,0.0,1.0,0,0,4346.101125960436,0.013542914058760494,3904.4692629002125,0.13855423123447785,100.0,20.0
2026-01-06,4445.45,4445.99,4441.76,4444.99,143.373,4450.674450003576,4446.284706815183,4408.950969987304,-0.0012772109188016008,-0.00029118846420223937,0.00817406005601358,1.000987283423768,-0.057013770309822576,1.2022245798780848,-1.2592383501879074,0.0029855259900832473,-0.03656633591747508,-13.532600000000002,-0.00010347658842191354,-0.0011504144412962658,0.0008043336434761463,0.0,1.0,0.7818314824680298,0.6234898018587336,0,0,4352.040515638211,0.027290528186723936,3910.492454314141,0.1532562849020946,100.0,20.0
2026-01-07,4509.79,4510.2,4507.3,4509.33,260.7311,4511.408245010762,4497.713676007154,4456.140009451412,-0.0004606643641838692,0.0025827175382044172,0.011936337376243276,1.0030447845261161,4.430098872813687,5.473111652213483,-1.0430127793997954,0.00490995547122741,0.5240988454187527,178.71210000000002,-0.00010421748192834812,-0.0006957770322670864,0.0005086096816332693,0.0,1.0,0.9749279121818236,-0.22252093395631434,0,0,4359.8762302815685,0.028974164184076646,3916.138997057284,0.1434655417912629,100.0,20.0
2026-01-08,4477.97,4480.27,4476.48,4480.27,181.3266,4475.383746028723,4470.217933021644,4464.862750806247,0.0010918067027465795,0.002248674925690185,0.0034507777850441156,1.001155606523995,3.2543578785971476,2.422087305632446,0.8322705729647017,0.0042514577136462455,0.9646998283626472,172.2358,0.0005136255937401302,0.0002613473909935937,0.0005085442171162904,0.0,1.0,0.43388373911755823,-0.900968867902419,0,0,4366.041052492461,0.020235482544788082,3921.7713453452716,0.14289937003081166,100.0,20.0
2026-01-09,4482.2,4484.5,4481.35,4481.35,53.8207,4482.005392694989,4468.386903518877,4461.050953196392,-0.00014622755609719178,0.0029010684976528327,0.0045502835579728585,1.003047741717573,5.472361833789364,6.575555643974982,-1.1031938101856182,0.007858684705617233,0.5599700115459799,14.881500000000003,-0.00018740838741759802,-5.8003993351873895e-05,0.0007219686515969989,0.0,1.0,-0.433883739117558,-0.9009688679024191,0,0,4371.5359900452695,0.023905558639504252,3927.6089438990502,0.14788668230405136,100.0,20.0
2026-01-10,4508.46,4509.14,4508.45,4509.13,17.2769,4509.595818503651,4501.952618776004,4481.551332453627,-0.00010329495644359504,0.0015942818220835986,0.0061538216346333965,1.0016977521477612,2.235241087455506,3.013054212263437,-0.7778131248079307,0.0033435983551570194,0.5034159014257659,-6.448499999999999,0.0001508278898514348,-6.6537288605506e-05,0.0005128356147027462,0.0,1.0,-0.9749279121818236,-0.2225209339563146,0,0,4379.022182934066,0.029743584669092625,3933.53741211896,0.14996236874820407,100.0,20.0
2026-01-11,4523.43,4523.43,4522.65,4522.66,24.2324,4519.158847301029,4515.220592907536,4501.973222504195,0.0007747354800467001,0.0016476287125704052,0.0045950467658041,1.0008722174946842,2.168665422403137,1.0273447685189896,1.1413206538841476,0.003554101121099742,0.9570061181793813,-5.667200000000001,-0.00016801446692993327,0.0003892375808884907,0.0002881180743547446,0.0,1.0,-0.7818314824680299,0.6234898018587334,0,0,4387.115993711025,0.031098791662804128,3939.6145522968814,0.15348594124533824,100.0,20.0
2026-01-12,4544.35,4556.24,4541.04,4556.24,169.9922,4535.689346681921,4520.309304420565,4512.516772816626,0.004530877612487403,0.007948725000808392,0.009689321809674393,1.0034024313881165,8.874758020573609,4.6667303411074235,4.208027679466185,0.012382934879741079,1.112924795095245,52.9316,0.0026296737224076328,-0.00045750785791742743,0.0008990879870171344,0.0,1.0,0.0,1.0,0,0,4395.539847042259,0.04139426766434037,3946.3378900849725,0.16951718999931442,100.0,20.0
2026-01-13,4615.3,4615.31,4609.21,4609.8,39.9883,4608.797017340882,4608.702164464582,4569.000259943171,0.00021762352634413642,0.0002382092607075077,0.008929686525633229,1.000020581255398,-2.243843829905927,-2.030733280054336,-0.21311054985159128,0.006994832644706113,0.4397985579580888,-15.744299999999996,-0.001193852633950998,0.0024848659931753225,0.0013795136226439576,0.0,1.0,0.7818314824680298,0.6234898018587336,0,0,4408.05254943947,0.0456771892581302,3952.8914434174603,0.16496242457364005,100.0,20.0
2026-01-14,4604.97,4613.98,4603.96,4610.3,168.5291,4601.32758361469,4604.508095909508,4591.994029865459,0.0019499625319571922,0.0012578768393605266,0.003986496936947745,0.9993092612221395,-1.077565725921886,-3.251780174060321,2.174214448138435,0.0049986357160056874,1.016316829224017,135.9236,0.0011574451082199122,0.0008628559008911907,0.0007981627932814126,0.0,1.0,0.9749279121818236,-0.22252093395631434,0,0,4419.932247172156,0.048233262617145285,3959.6130210948986,0.16890463167538725,100.0,20.0
2026-01-15,4628.41,4630.02,4625.9,4628.27,69.7284,4631.848792497742,4633.988382389554,4618.003614798043,-0.0007726488186613181,-0.0012340087884737316,0.0022231219501561007,0.9995382832853135,-1.7285207667946452,0.05852028049259933,-1.7870410472872444,0.006747724375542509,0.21248917921591265,-41.69420000000001,-3.024796852468814e-05,0.001581874445478304,0.0011958514955827944,0.0,1.0,0.43388373911755823,-0.900968867902419,0,0,4432.11819685896,0.038643329336844105,3966.2237373029097,0.1658419459574867,100.0,20.0
2026-01-16,4623.98,4623.98,4615.66,4619.99,128.9757,4624.814692352413,4623.775577095422,4619.3566789060305,-0.0010432185229801902,-0.0008187199037458582,0.00013710157885431538,1.0002247330649303,-0.04428080186698935,0.9297880844422672,-0.9740688863092566,0.0034490688019355015,0.13224465768131924,97.40249999999999,-0.0008650537739052222,0.00035479788419290337,0.0006612128709617655,0.0,1.0,-0.433883739117558,-0.9009688679024191,0,0,4443.0937747564985,0.03752030312541353,3972.5613120561147,0.1587360492159416,100.0,20.0
2026-01-17,4603.16,4605.6,4603.16,4603.85,24.4693,4604.504403875431,4605.203110613957,4612.190997324404,-0.00014212254306460384,-0.000293822135844045,-0.001808467457059365,0.9998482788442241,0.5401177020476098,0.4048360530983648,0.135281648949245,0.0033298618378453273,0.5411010203692689,-0.40789999999999793,0.00015206977830417578,-7.820119865076247e-05,0.0005237752767822095,0.0,1.0,-0.9749279121818236,-0.2225209339563146,0,0,4452.6358963544235,0.036015543911163704,3978.9178164137656,0.15895582989353813,100.0,20.0
2026-01-18,4611.4,4613.0,4611.39,4613.0,6.4641,4610.585309035679,4609.404304694856,4610.644350323044,0.0005237276403039643,0.0007800780898046373,0.0005109155029038496,1.0002562162619624,0.7410701113494724,0.2978803470010093,0.44318976434846313,0.0014038901061376357,1.0914286239376392,3.4178,0.00034913551011728217,8.674249406315226e-06,0.0002023527709200387,0.0,1.0,-0.7818314824680299,0.6234898018587334,0,0,4461.845908318214,0.03459646407644984,3985.949479932037,0.17552919915078627,100.0,20.0
2026-01-19,4685.55,4689.29,4675.51,4676.11,396.8492,4663.373132310247,4637.703171630888,4622.027620625258,0.0027312563949698897,0.00828143306023727,0.011701007396278858,1.0055350589999772,12.985037626871417,7.740683475449771,5.244354151421646,0.018268534401047167,0.8626472747610028,139.16719999999998,-0.002025354276933733,0.00010885596648102513,0.002270687813644442,0.0,1.0,0.0,1.0,0,0,4472.434852026227,0.044672567535166074,3992.8949577436583,0.17307618897314067,100.0,20.0
2026-01-20,4683.97,4685.89,4682.1,4682.73,208.3777,4687.023149512751,4685.068887098339,4659.972543601928,-0.0009159650754440317,-0.0004992214959271544,0.004883603108202257,1.0004171256520462,-0.1165478899192749,1.0492763696131475,-1.1658242595324224,0.002856451686530175,0.0873214204175875,175.65540000000001,-0.00026473269470139726,-3.6292681260596815e-05,0.0004792977574583147,0.0,1.0,0.7818314824680298,0.6234898018587336,0,0,4484.70204136373,0.0458710426554256,4000.9925203531743,0.20137690224317248,100.0,20.0
2026-01-21,4806.79,4817.57,4804.28,4814.56,836.9128,4797.1332815244605,4774.656216199819,4719.614025687223,0.0036327359389109917,0.008357415066825703,0.0201173176018249,1.0047075777410694,8.334226377166488,6.952624645409964,1.3816017317565237,0.008707508873183072,1.112343105395191,-761.0086,0.0016352175088940601,0.0020973014443441684,0.0014185690751013285,0.0,1.0,0.9749279121818236,-0.22252093395631434,0,0,4502.302522890138,0.08308803666745311,4008.943341046178,0.19733545516943482,100.0,20.0
2026-01-22,4800.05,4814.89,4800.0,4810.75,160.8736,4825.568139061356,4849.696049406414,4809.137535831011,-0.003070755325452445,-0.008030616560223617,0.00033529175594907573,0.9950248613316682,-11.682278667713945,-7.904086185349572,-3.778192482364373,0.01769145274691581,0.2260698362641754,-123.16239999999999,0.0022291434464223325,-0.0016431119292005247,0.0034528015763798134,0.0,1.0,0.43388373911755823,-0.900968867902419,0,0,4522.247862474804,0.06378512330532464,4018.605397354176,0.23923090415366144,100.0,20.0
2026-01-23,4980.0,4982.8,4972.86,4973.76,215.0452,4963.922533716248,4918.531761064316,4854.963074030673,0.001981792869839058,0.011228602684418453,0.024469171888201417,1.009228520797863,17.550656927817727,18.194746530058623,-0.6440896022408964,0.012249991286256912,0.8570783117717004,24.752099999999984,-0.0012490010000039131,0.004194241789973185,0.0016671147535200828,0.0,1.0,-0.433883739117558,-0.9009688679024191,0,0,4544.881539056611,0.09299878496527848,4028.443254096921,0.24298883815915076,100.0,20.0
2026-01-24,5007.31,5010.0,5007.3,5008.19,310.0104,5004.9836929746725,4989.339406880645,4931.088670196304,0.0006406228715245693,0.0037781741393176525,0.015635762193792924,1.0031355425675097,5.059063181222882,5.626259707507929,-0.5671965262850467,0.002522915966664641,0.9243475414593353,255.4694,0.00017574306364087633,-0.00013178992685658475,0.0005545763310242488,0.0,1.0,-0.9749279121818236,-0.2225209339563146,0,0,4570.661390546574,0.10022370294174134,4038.8059082850114,0.2552942912160926,100.0,20.0
2026-01-25,5069.89,5075.84,5069.89,5075.09,91.8012,5085.803189219213,5075.8793736447915,5009.877494941621,-0.0021064891464778754,-0.0001555146579900935,0.013016786363383716,1.0019550928703997,0.010602502313304285,5.0056523167321565,-4.995049814418852,0.010625275236575287,0.10883141718683877,-68.58850000000001,0.0010256632786904696,-0.004889298892988947,0.0019525015715742412,0.0,1.0,-0.7818314824680299,0.6234898018587334,0,0,4599.333623477997,0.10781048236875625,4049.0700286005836,0.2522258109110515,100.0,20.0
2026-01-26,5070.35,5078.92,5070.35,5075.0,382.4636,5079.755244838641,5085.732433681569,5054.855367790547,-0.0009361169208837393,-0.002110302463120315,0.00398520447050072,0.9988247142528887,-5.3790080494700305,-0.1498592845083424,-5.229148764961688,0.014738753569747923,0.2576707415560178,-80.74950000000001,0.0009170964529074954,0.0023366472077857026,0.00239798313698909,0.0,1.0,0.0,1.0,0,0,4627.338246797589,0.10340323695453871,4059.109530803563,0.24609596307165515,100.0,20.0
2026-01-27,5058.04,5067.68,5052.7,5064.99,175.682,5051.502581855654,5074.97838228408,5077.342415067607,0.0026699814413221677,-0.0019681625283268253,-0.0024328505067829076,0.9953742068123135,-9.288403829795243,-14.804817650852339,5.516413821057096,0.016692317917249493,0.6960111886379196,18.685699999999997,0.0013740500272831913,-0.003017729902332844,0.00338242308688926,0.0,1.0,0.7818314824680298,0.6234898018587336,0,0,4654.348850341202,0.09375342581525865,4070.391923531886,0.27579606523345146,100.0,20.0
2026-01-28,5193.0,5193.0,5180.0,5184.6,331.3562,5190.959290741986,5144.61473928607,5103.453750139644,-0.0012250704322276087,0.007772255599352989,0.015900261633239172,1.0090083619093986,20.312127290110766,23.615771840459818,-3.303644550349052,0.025343055895136517,0.5403399630803641,198.5727,-0.001615639544847891,0.0014424810674358302,0.003000096275293992,0.0,1.0,0.9749279121818236,-0.22252093395631434,0,0,4682.946460754673,0.12247706525196883,4085.0293173275886,0.35652637215959965,100.0,20.0
2026-01-29,5541.46,5547.79,5487.05,5533.02,1431.9294,5491.684946882764,5377.023498854034,5244.161498547674,0.007526843494672674,0.029011682983943188,0.05508192330314843,1.0213243345604064,54.182811113987555,43.695234001330576,10.487577112656979,0.05087237913572836,0.8704251826602529,116.44779999999992,-0.0015212624854504808,-0.0018372916160059871,0.0031109027128145613,0.0,1.0,0.43388373911755823,-0.900968867902419,0,0,4724.409341354999,0.17974324350172613,4098.905045513384,0.33683018736865933,100.0,20.0
2026-01-30,5479.54,5490.34,5471.67,5485.3,290.6223,5453.206126483875,5436.95079682873,5387.5948590226035,0.005885321913701223,0.008892705668675817,0.0181352056964287,1.0029897878907836,17.949529344219627,7.649037499997203,10.300491844222424,0.03332904432414574,0.87323012751565,-100.08210000000003,0.0010511831285109352,0.0004327052109027729,0.0032608853546589574,0.0,1.0,-0.433883739117558,-0.9009688679024191,0,0,4764.319453618686,0.09843599929578727,4107.119423169967,0.19900336284821207,100.0,20.0
2026-01-31,4924.45,4939.16,4923.53,4938.75,292.9966,4925.218112971936,4986.954483553505,5185.128861805195,0.0027474695978284445,-0.009666116607336002,-0.04751643948910818,0.987620426297218,-13.140803562901056,-21.07897942156988,7.938175858668824,0.016054147890406115,0.6955102403730745,140.2306,0.002903877590390902,-0.0016340564945637182,0.0034850785778860987,0.0,1.0,-0.9749279121818236,-0.2225209339563146,0,0,4780.809683725888,0.03409470927675146,4114.410573188176,0.17632402355258184,100.0,20.0
2026-02-01,4839.88,4863.58,4833.14,4862.58,333.7033,4844.504297496333,4874.956831957175,5010.3075234756125,0.003731176895231359,-0.002538859806109598,-0.02948472180269188,0.9937532709497621,-9.357162278056421,-13.404146747268321,4.0469844692119,0.009178078589264187,0.8983441935780115,76.8854,0.004690198930551892,0.0010424336689527358,0.002375343135527632,0.0,1.0,-0.7818314824680299,0.6234898018587334,0,0,4787.335909411939,0.014303172345487836,4120.778627186304,0.15376253619484928,100.0,20.0
2026-02-02,4754.64,4858.02,4752.53,4856.41,834.0309,4802.744003970118,4826.680407697805,4906.144870951368,0.01117402801097037,0.006159428383694243,-0.010137260977726449,0.9950408144509605,-10.231709176024196,-9.85447866854581,-0.37723050747838727,0.023828853387330488,0.8721003422664012,38.70749999999998,0.02145591452128559,-0.007092198581560294,0.00684173810918995,0.0,1.0,0.0,1.0,0,0,4788.112787840938,-0.024442362372526855,4127.480929403357,0.1615704789441736,100.0,20.0
2026-02-03,4794.37,4818.0,4787.8,4804.99,827.2812,4750.689890981562,4720.784465025732,4786.153600144151,0.011429941811507882,0.017837191169838493,0.003935602872269195,1.0063348424774285,18.78415969828893,6.430334311415564,12.353825386873368,0.029984863171098868,1.1090154468660018,359.9135,0.0022171885298558625,0.006930792882705816,0.0039767438360119615,0.0,1.0,0.7818314824680298,0.6234898018587336,0,0,4784.876228027633,0.00936780176461185,4135.793059459044,0.1999754167219222,100.0,20.0
